Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-0,00010852","-0,090299","0,10321",0,0,0,3,"0,00050558","1,4695E-08","-8,6961E-12","0,00033722","-1,2746E-07","0,00069791",0,0,0,0,0,0,package://tank/meshes/base_link.STL,"0,29804","0,29804","0,29804",1,0,0,0,0,0,0,package://tank/meshes/base_link.STL,,"t-palet-119;t-palet-88;t-palet-86;t-palet-84;t-palet-48;t-palet-47;t-palet-42;t-palet-40;t-palet-44;t-palet-43;t-palet-41;t-palet-46;t-palet-87;t-palet-85;t-palet-50;t-palet-37;t-palet-36;t-palet-34;t-palet-33;t-palet-29;t-palet-28;t-palet-27;t-palet-30;t-palet-39;t-palet-38;t-palet-32;t-palet-31;t-palet-35;t-palet-26;t-palet-25;t-palet-21;t-palet-24;t-palet-22;t-palet-23;t-palet-16;t-palet-18;t-palet-12;t-palet-17;t-palet-15;t-palet-19;t-palet-13;t-palet-20;t-palet-14;t-2-2;t-2-3;t-2-4;t-1-4;t-1-3;t-1-5;t-kucuk-teker-3;t-kucuk-teker-2;t-kucuk-teker-4;t-palet-114;t-palet-113;t-palet-111;t-palet-110;t-palet-112;t-palet-106;t-palet-108;t-palet-107;t-palet-109;t-palet-105;t-kucuk-teker-7;tank-sag-1;t-kucuk-teker-6;t-kucuk-teker-8;kapk-1;t-kucuk-teker-ustmil-2;t- teker-ar-2;t-kucuk-teker-5;t-arka-teker-mil-1;t-kucuk-teker-ustmil-1;t-kucuk-teker-1;t- teker-1;t-3-1;t-1-1;t- teker-ar-1;t-orta-1;t-2-1;tank-1;t-2-5;t-palet-103;t-palet-104;t-palet-102;t-palet-101;t-palet-100;t-palet-99;t-palet-97;t-palet-91;t-palet-96;t-palet-93;t-palet-90;t-palet-95;t-palet-94;t-palet-98;t-palet-92;t-palet-89;Encoder_motor-4;pillar_5phi-14;Battery holder 3х18650-1;pillar_5phi-13;pillar_5phi-12;place_holder_board-1;t-orta_up-1;encoder_motor_prt2-1;t-3-3;encoder_motor_prt2-2;Encoder_motor-3;pillar_5phi-5;pillar_5phi-6;mil-kapak-1;t- teker-2;t-1-9;t-1-8;t-kucuk-teker-ustmil-4;t-1-6;pillar_5phi-1;pillar_5phi-4;t-arka-teker-mil-2;t-kucuk-teker-11;t-palet-83;t-1-7;t-kucuk-teker-ustmil-3;t-2-7;t-kucuk-teker-12;t-kucuk-teker-10;t-2-8;t-2-6;t-kucuk-teker-9;mini_scara_prt01-1;mini_scara_prt02-1;pillar_5phi_15cm-4;pillar_5phi_15cm-2;pillar_5phi_15cm-1;pillar_5phi_15cm-3;pillar_3phi_1,5cm-3;pillar_3phi_1,5cm-1;pillar_3phi_3cm-4;pillar_3phi_3cm-3;camera_sensor_prt01-1;pillar_3phi_3cm-2;pillar_3phi_3cm-1;lidar_prt_01-2;pillar_5phi-15;pillar_3phi_1,5cm-4;pillar_3phi_1,5cm-2;t-palet-116;t-palet-115;t-palet-118;t-palet-117",base_foot,Axis5,revoltjoint,revolute,0,"0,1",-12,0,0,0,prismatic,0,0,1,0,0,0,0,,,,,,,,
right_wheel,5,"2,2204E-16","2,6272E-15",0,0,0,"0,8","0,00017171","-7,0893E-19","3,4054E-20",0.08672,"-2,7631E-34",0.08672,0,0,0,0,0,0,package://tank/meshes/right_wheel.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://tank/meshes/right_wheel.STL,,for_scolision_wheel-3,Coordinate System5,Axis3,rightwheel,continuous,"0,0848249872388515","-0,159816940607637","0,0574499999999974",0,0,0,base_link,-1,0,0,,,,,,,,,,,,
left_wheel,-5,2.498E-13,"-1,5682E-15",0,0,0,"0,8","0,00017171","-7,3595E-19","1,7674E-21",0.08672,"-1,6362E-35",0.08672,0,0,0,0,0,0,package://tank/meshes/left_wheel.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://tank/meshes/left_wheel.STL,,for_scolision_wheel-6,Coordinate System7,Axis2,leftwheel,continuous,"-0,0851750127611487","-0,159816940607636","0,0574500000000015",0,0,0,base_link,1,0,0,,,,,,,,,,,,
banh_dan_dong_trai,5,"-5,5511E-17","8,6736E-19",0,0,0,"0,8","0,00017171","-7,1691E-19","3,2469E-20",0.08672,"-2,8267E-34",0.08672,0,0,0,0,0,0,package://tank/meshes/banh_dan_dong_trai.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://tank/meshes/banh_dan_dong_trai.STL,,for_scolision_wheel-5,banh_dan_dong_trai,Axis_dan_dong_trai,banhdandongtrai,continuous,"-0,0991750127611473","-0,0116823353048084","0,05755",0,0,0,base_link,1,0,0,,,,,,,,,,,,
lidar,"-1,2906E-15","6,5161E-17","-0,0045789",0,0,0,"0,2","2,1857E-07","4,7402E-22","-2,1573E-25","8,6953E-08","7,7782E-24","2,7361E-07",0,0,0,0,0,0,package://tank/meshes/lidar.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://tank/meshes/lidar.STL,,lidar_prt_02-1,Coordinate System8,Axis_lidar_joint,lidar_joint,fixed,"-0,000175012761146634","-0,0870967209817709","0,122466815589433",0,0,0,base_link,0,0,0,,,,,,,,,,,,
camera,"-0,0011782","0,017399","0,0090013",0,0,0,"0,2","1,0806E-06","1,9704E-08","1,9696E-08",0.0008297,"-2,8295E-07","7,0937E-07",0,0,0,0,0,0,package://tank/meshes/camera.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://tank/meshes/camera.STL,,camera_sensor_prt02-1,Coordinate System12,Axis6,camera_joint,revolute,0,0,"0,0574668155894326",0,0,0,base_link,0,0,1,5,"0,5",-1,1,,,,,,,,
prismatic,"2,8792E-05","0,05262","0,0015855",0,0,0,"0,2","0,0001685","2,1494E-11","-3,0966E-08","4,4902E-05","1,6472E-11","0,00020974",0,0,0,0,0,0,package://tank/meshes/prismatic.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://tank/meshes/prismatic.STL,,mini_scara_prt03-1,Nema11 Stepper Motor-1,Coordinate System10,Axis4,prismatic,prismatic,"-0,000175012761146856","-0,0870967209817715","0,183547945885786",0,0,0,base_link,0,0,1,50,"0,01","-0,03","0,03",,,,,,,
revolt_joint,"-0,0037499","0,030186","0,0035",0,0,0,"0,2","1,7871E-05","1,8199E-06","3,5739E-23","3,4474E-06","-1,1985E-22","2,1112E-05",0,0,0,0,0,0,package://tank/meshes/revolt_joint.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://tank/meshes/revolt_joint.STL,,mini_scara_prt04-1,Coordinate System9,Axis5,revoltjoint,revolute,0,"0,1",-12,0,0,0,prismatic,0,0,1,5,"0,5","-1,57","1,57",,,,,,,,
banh_dan_dong_phai,-5,"4,1633E-17","6,0715E-18",0,0,0,"0,8","0,00017171","-7,4092E-19","5,6469E-22",0.08672,"5,6469E-21",0.08672,0,0,0,0,0,0,package://tank/meshes/banh_dan_dong_phai.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://tank/meshes/banh_dan_dong_phai.STL,,for_scolision_wheel-4,banh_dan_dong_phai,Axis_dan_dong_phai,banhdandongphai,continuous,"0,099825","-0,011732","0,0575",0,0,0,base_link,1,0,0,,,,,,,,,,,,
